Seita.1G000100.1	GO:0006468	GO:0004674	GO:0098542	GO:0016310	GO:0016301	GO:0005886																																														
Seita.1G000200.1	GO:0009535	GO:0003674	GO:0009507																																																	
Seita.1G000300.1	GO:0005737	GO:0008150	GO:0008270																																																	
Seita.1G000400.1	GO:0034976	GO:0099503	GO:0006457	GO:0000325	GO:0005739	GO:0005783	GO:0003756	GO:0009507	GO:0009536																																											
Seita.1G000500.1	GO:0005737	GO:0000118	GO:0005829	GO:0051085	GO:0046983	GO:0030544																																														
Seita.1G000700.1	GO:0050589	GO:0009753	GO:0005737	GO:0010023	GO:0009611	GO:0009718	GO:0007033	GO:0051213																																												
Seita.1G000900.1	GO:0010093	GO:0005634	GO:0042127	GO:0003700	GO:0003677	GO:0009755	GO:0090691	GO:0045892	GO:0008361	GO:0009908																																										
Seita.1G001100.1	GO:0009057	GO:0008610	GO:0005634	GO:0000325	GO:0005886	GO:1901617	GO:0006790	GO:0015171	GO:0044281	GO:0048589																																										
Seita.1G001200.1	GO:0009414	GO:0006970	GO:0005783	GO:0016746	GO:0016298	GO:0005576																																														
Seita.1G001300.1	GO:0009853	GO:0042631	GO:0048046	GO:0005777	GO:0008465	GO:0005739	GO:0005829	GO:0071482	GO:0030267	GO:0009854	GO:0016616	GO:0009507	GO:0003729	GO:0008266	GO:0051287	GO:0016618																																				
Seita.2G442400.1	GO:0005850	GO:0005737	GO:0033290	GO:0043614	GO:0005886	GO:0003743	GO:0005851	GO:0008150	GO:0043022																																											
Seita.2G442500.1	GO:0006974	GO:0006511	GO:0016567	GO:0004839	GO:0005634	GO:0005737	GO:0032446	GO:0004842																																												
Seita.2G442600.1	GO:0048765	GO:0006468	GO:0012505	GO:0004674	GO:0090406	GO:0005515	GO:0009507																																													
Seita.2G442700.1	GO:0034059	GO:0071456	GO:0009507	GO:0000287	GO:0016831	GO:0005886	GO:0005829	GO:0004737	GO:0030976																																											
Seita.2G442800.1	GO:0031267	GO:0005635	GO:0015031	GO:0005634	GO:0006606	GO:0005829																																														
Seita.2G442900.1	GO:0043231	GO:0046033	GO:0003876	GO:0043424	GO:0006188	GO:0032264	GO:0005783	GO:0009793	GO:0031307	GO:0009507	GO:0005515	GO:0005829																																								
Seita.2G443000.1	GO:0045893	GO:0005794	GO:1990538	GO:0016413	GO:0050826	GO:0045492	GO:0005634	GO:0009409																																												
Seita.2G443100.1	GO:0005634	GO:0003674	GO:0008150																																																	
Seita.2G443200.1	GO:0005096	GO:0005634	GO:0017157	GO:0008168	GO:0005737	GO:0019905	GO:0003676	GO:0005802	GO:0009555	GO:0005770	GO:0005886	GO:0000149	GO:0045159																																							
Seita.2G443300.1	GO:0000811	GO:0000727	GO:0005634																																																	
Seita.2G443400.1	GO:0035194	GO:0003674	GO:0005847	GO:0006378	GO:0006396	GO:0005737																																														
Seita.2G443500.1	GO:0048015	GO:0005622	GO:0005634	GO:0004435																																																
Seita.2G443600.1	GO:0010417	GO:0042285	GO:0010413	GO:0047517	GO:0000139	GO:0005794	GO:0009834	GO:0016757	GO:0005975	GO:0015018																																										
Seita.2G443700.1	GO:0035098	GO:0098532	GO:0003674	GO:0019760	GO:0006355	GO:0005634	GO:0009637																																													
Seita.2G443800.1	GO:0005783	GO:0010035	GO:0010015	GO:0031347	GO:0042742	GO:0008514	GO:0030154	GO:0005794	GO:0009888	GO:0015297	GO:0005886	GO:0002682	GO:0048589																																							
Seita.2G443900.1	GO:0047769	GO:0005737	GO:0009507	GO:0009094	GO:0004664	GO:0010319	GO:0010020																																													
Seita.2G444000.1	GO:0005794	GO:0009809	GO:0005737	GO:0009505	GO:0042744	GO:0034599	GO:0000302	GO:0005829	GO:0009507	GO:0009506	GO:0005886	GO:0009408	GO:0009793	GO:0009570	GO:0046409	GO:0005515	GO:0005576	GO:0004601	GO:0016688	GO:0009699	GO:0020037																															
Seita.2G444100.1	GO:0009738	GO:0005739	GO:0031930	GO:0007005	GO:0005737	GO:0003674																																														
Seita.2G444300.1	GO:0005634	GO:0006355	GO:0009736	GO:0009266	GO:0003677	GO:0005515	GO:0007623	GO:0000156	GO:0010017	GO:0045892	GO:0005739																																									
Seita.2G444400.1	GO:0045088	GO:1900426	GO:1900150	GO:0071323	GO:0005886	GO:0006468	GO:0045087	GO:0004674	GO:0005515	GO:0046658																																										
Seita.2G444500.1	GO:0005737	GO:0004364	GO:0010731	GO:0005829	GO:0006749	GO:0005886																																														
Seita.2G444600.1	GO:0008150	GO:0051015	GO:0005886																																																	
Seita.2G444800.1	GO:0005634	GO:0003674	GO:0042546																																																	
Seita.2G445000.1	GO:0005739	GO:0006099	GO:0004591	GO:0008270	GO:0030976	GO:0009536	GO:0045252	GO:0050897																																												
Seita.2G445100.1	GO:0048573	GO:0006406	GO:0031965	GO:0017056	GO:0044614	GO:0005635	GO:0005634	GO:0006405	GO:0005515	GO:1902446	GO:0000973	GO:0006606	GO:0005737																																							
Seita.2G445200.1	GO:0048573	GO:0006406	GO:0031965	GO:0017056	GO:0044614	GO:0005635	GO:0005634	GO:0006405	GO:0005515	GO:1902446	GO:0000973	GO:0006606	GO:0005737																																							
Seita.2G445300.1	GO:0005515	GO:0008150	GO:0005575																																																	
Seita.2G445400.1	GO:0005634	GO:0000463	GO:0005730	GO:0000466																																																
Seita.J022300.1	GO:0005886	GO:0050832	GO:0010150	GO:0004672	GO:0009755	GO:0042742	GO:0002237	GO:0019752	GO:0005515	GO:0006468	GO:0009737	GO:0009966	GO:0002376	GO:0048367	GO:0031347	GO:0071407	GO:1901701	GO:0042430	GO:0010200	GO:0016301	GO:0060548	GO:0006979	GO:0010035	GO:0048523	GO:0009751	GO:0033993																										
Seita.J022400.1	GO:0006414	GO:0009409	GO:0005886	GO:0003924	GO:0009631	GO:0000325	GO:0009507	GO:0005829	GO:0003729	GO:0005737	GO:0003746	GO:1990904	GO:0005507	GO:0009506	GO:0005730	GO:0043022	GO:0005634																																			
Seita.J028400.1	GO:0045547	GO:0019408	GO:0009409	GO:0009668	GO:0006486	GO:0016094	GO:0009507	GO:0009570	GO:0002094	GO:0005739	GO:0005783																																									
Seita.J022500.1	GO:0030187	GO:0017096	GO:0032259	GO:0008171	GO:0019438	GO:0005634	GO:0046983	GO:0005829	GO:0005737	GO:0008757																																										
Seita.J028500.1	GO:0009909	GO:0005634	GO:0003674																																																	
Seita.J028600.1	GO:0005737	GO:0006457	GO:0003674																																																	
Seita.J028800.1	GO:0051603	GO:0005615	GO:0004197	GO:0009507	GO:0005764	GO:0006508																																														
Seita.J023000.1	GO:0005515	GO:0004672	GO:0001653	GO:0045087	GO:0006468	GO:0031347	GO:0005886	GO:0004674	GO:0004383	GO:0009611																																										
Seita.J023100.1	GO:0005515	GO:0009611	GO:0042802	GO:0045851	GO:0004674	GO:0031347	GO:0009826	GO:0005886	GO:0001653	GO:0006468	GO:0004888																																									
Seita.J028900.1	GO:0009624	GO:1990961	GO:0043436	GO:0015297	GO:0010035	GO:0016020	GO:0022857	GO:0000325	GO:0042910	GO:0009536																																										
Seita.J029100.1	GO:0009626	GO:0010262	GO:0004568	GO:0009617	GO:0005576	GO:0016998	GO:0009505	GO:0009611																																												
Seita.J023200.1	GO:0005783	GO:0005634	GO:0009416	GO:0048629	GO:0019760	GO:0009737	GO:0065003	GO:0005576	GO:0048046	GO:0009266	GO:0005770	GO:0019752	GO:0005886	GO:0005829	GO:0005794																																					
Seita.J023300.1	GO:0005783	GO:0005634	GO:0009416	GO:0048629	GO:0019760	GO:0009737	GO:0065003	GO:0005576	GO:0048046	GO:0009266	GO:0005770	GO:0019752	GO:0005886	GO:0005829	GO:0005794																																					
Seita.J023400.1	GO:0005783	GO:0005634	GO:0009416	GO:0048629	GO:0019760	GO:0009737	GO:0065003	GO:0005576	GO:0048046	GO:0009266	GO:0005770	GO:0019752	GO:0005886	GO:0005829	GO:0005794																																					
Seita.J023600.1	GO:0005783	GO:0005634	GO:0009416	GO:0048629	GO:0019760	GO:0009737	GO:0065003	GO:0005576	GO:0048046	GO:0009266	GO:0005770	GO:0019752	GO:0005886	GO:0005829	GO:0005794																																					
Seita.J029200.1	GO:0006383	GO:0003677	GO:0005634	GO:0005666																																																
Seita.J029300.1	GO:0005886	GO:0006468	GO:0004674	GO:0004675	GO:0031625	GO:0048544	GO:0005773	GO:0009506	GO:0009507																																											
Seita.J029400.1	GO:0051213	GO:0009852	GO:0050302	GO:0005737	GO:0005634	GO:0010252																																														
Seita.J023800.1	GO:0005730	GO:0005634	GO:0035194	GO:0030422	GO:0003899	GO:0050832	GO:0006306	GO:0000419	GO:0005666	GO:0005515	GO:0003677	GO:0000418	GO:0006351	GO:0030880	GO:0016604																																					
Seita.J029800.1	GO:0009408	GO:0009737	GO:0071456	GO:0005575	GO:0016616	GO:0009414																																														
Seita.3G000100.1	GO:0003674	GO:0048868	GO:0005739	GO:0009555																																																
Seita.3G000200.1	GO:0044248	GO:0009966	GO:0009414	GO:0006970	GO:1901565	GO:0009755	GO:0016757	GO:0005739	GO:0033993	GO:0044281																																										
Seita.3G000400.1	GO:0005739	GO:0006122	GO:0005515	GO:0006123	GO:0005829	GO:0010336	GO:0005507	GO:0005634	GO:0020037	GO:0000325	GO:0005758	GO:0009055																																								
Seita.3G000500.1	GO:0000976	GO:0006355	GO:0050793	GO:0005634	GO:0003700	GO:0048367	GO:0098542	GO:0031327	GO:2000241																																											
Seita.3G000600.1	GO:0006886	GO:0005886	GO:0005634	GO:0003924	GO:0005794	GO:0012505																																														
Seita.3G000700.1	GO:0042626	GO:0055085																																																		
Seita.3G000800.1	GO:0009414	GO:0090332	GO:0003674	GO:0005634																																																
Seita.3G000900.1	GO:0047617	GO:0008150	GO:0005777																																																	
Seita.3G001000.1	GO:0015693	GO:0015095	GO:0016020																																																	
Seita.3G001100.1	GO:0006465	GO:0010027	GO:0004252	GO:0005886	GO:0009534	GO:0005887	GO:0009535	GO:0004175																																												
Seita.3G001200.1	GO:0030327	GO:0001735	GO:0030328	GO:0045338	GO:0009738	GO:0000325	GO:0102149	GO:0005576																																												
Seita.3G001300.1	GO:0045951	GO:0015616	GO:0005634																																																	
Seita.3G001500.1	GO:0005739	GO:0009658																																																		
Seita.3G001600.1	GO:0004526	GO:0001682	GO:0008033	GO:0009507	GO:0005739																																															
Seita.3G001700.1	GO:0005737	GO:0005797	GO:0005768	GO:0005794	GO:0005576	GO:0005802	GO:0009536																																													
Seita.3G001800.1	GO:0005634	GO:0008270	GO:0008150																																																	
Seita.3G001900.1	GO:0003674	GO:0009507	GO:0008150																																																	
Seita.3G002000.1	GO:0005515	GO:0009793	GO:0005829	GO:0009524	GO:0051301	GO:0005634	GO:0009507	GO:0005737																																												
Seita.3G002100.1	GO:0005459	GO:0005794	GO:0015786	GO:0072334	GO:0005457	GO:0005460	GO:0015783	GO:0015297	GO:0008514	GO:0005886																																										
Seita.3G002200.1	GO:0046854	GO:0010008	GO:0005634	GO:0000285																																																
Seita.3G002400.1	GO:0009570	GO:0000312	GO:0009534	GO:0003735	GO:0009941	GO:0005739	GO:0003729	GO:0009507	GO:0032544	GO:0006412																																										
Seita.3G002500.1	GO:0043972	GO:0043971	GO:0004402	GO:0042393	GO:0044030	GO:0009506	GO:0044154	GO:0010385	GO:0080188	GO:0005634	GO:0008080																																									
Seita.3G002600.1	GO:0009570	GO:0000312	GO:0009534	GO:0003735	GO:0009941	GO:0005739	GO:0003729	GO:0009507	GO:0032544	GO:0006412																																										
Seita.3G002700.1	GO:0005515	GO:0005634	GO:0008139	GO:0006606	GO:0051170	GO:0005737	GO:0061608	GO:0140142	GO:0031267																																											
Seita.3G002800.1	GO:0006511	GO:0000139	GO:0000326	GO:0005634	GO:0005515	GO:0061630	GO:0005802																																													
Seita.3G002900.1	GO:0042937	GO:0042938	GO:0071916	GO:0015706																																																
Seita.3G003000.1	GO:0046982	GO:0045893	GO:0005515	GO:0090059	GO:0009737	GO:0000976	GO:0005634	GO:0043565	GO:0071365	GO:0045491	GO:0048759	GO:0009735	GO:0006355	GO:0010628	GO:0003700	GO:0050832	GO:0010089	GO:0009733	GO:0009741	GO:0009620	GO:0042802	GO:0042803																														
Seita.3G003100.1	GO:0016567	GO:0048827	GO:0010154	GO:0009793	GO:0005634	GO:0080008	GO:0005737	GO:0048366	GO:0005515	GO:0048367	GO:0009908																																									
Seita.3G003200.1	GO:0006468	GO:0009651	GO:0005515	GO:0004672	GO:0016020	GO:0080022	GO:0006970	GO:0070300	GO:0035556	GO:0005886	GO:0005829	GO:0004674	GO:0005576	GO:0016301																																						
Seita.3G003300.1	GO:0052543	GO:0006355	GO:0009555	GO:0120195	GO:0009734	GO:0010208	GO:0003690	GO:0005634	GO:0000987	GO:0009653	GO:0048830	GO:0003700																																								
Seita.3G003600.1	GO:0016020	GO:0030433	GO:0060090	GO:0006620	GO:0072380	GO:0008104	GO:0048522																																													
Seita.3G003700.1	GO:0006402	GO:0005634	GO:0042742	GO:0050832	GO:0010243	GO:0071310	GO:0003729	GO:0032451	GO:0007165	GO:0009751																																										
Seita.3G003800.1	GO:0006355	GO:0003700	GO:0009892	GO:0000976	GO:0005634																																															
Seita.3G003900.1	GO:0003674	GO:0005576	GO:0006952																																																	
Seita.3G004000.1	GO:0018738	GO:0048046	GO:0046294	GO:0005829	GO:0005737																																															
Seita.3G004100.1	GO:0030187	GO:0017096	GO:0032259	GO:0008171	GO:0019438	GO:0005634	GO:0046983	GO:0005829	GO:0005737	GO:0008757																																										
Seita.3G004200.1	GO:0032991	GO:0006396	GO:0003676																																																	
Seita.3G004300.1	GO:0005739	GO:0015171	GO:0032973	GO:0043090	GO:0005886	GO:0006865	GO:0005515	GO:0034639	GO:0080144																																											
Seita.3G004400.1	GO:0032991	GO:0006396	GO:0003676																																																	
Seita.3G004500.1	GO:0022607	GO:1901135	GO:0005515	GO:0090558	GO:0005886	GO:0010410	GO:0009888	GO:0005802	GO:0030154	GO:0048589	GO:0044281	GO:0009832	GO:0008017	GO:0003674	GO:0071554	GO:0009507																																				
Seita.3G004600.1	GO:0006468	GO:0016301	GO:0004672	GO:0005576	GO:0005886																																															
Seita.3G004700.1	GO:0031347	GO:0009611	GO:0019752	GO:0071695	GO:0090558	GO:0005886	GO:0008081	GO:0006629	GO:0042742	GO:0033993	GO:0010015	GO:0048589																																								
Seita.3G004800.1	GO:0009506	GO:0006950	GO:0009505	GO:0004601	GO:0005576	GO:0005739	GO:0000325	GO:0006979	GO:0020037																																											
Seita.3G004900.1	GO:0005576	GO:0020037	GO:0048658	GO:0006979	GO:0004601																																															
Seita.3G005000.1	GO:0009506	GO:0006950	GO:0009505	GO:0004601	GO:0005576	GO:0005739	GO:0000325	GO:0006979	GO:0020037																																											
Seita.3G005100.1	GO:0009506	GO:0006950	GO:0009505	GO:0004601	GO:0005576	GO:0005739	GO:0000325	GO:0006979	GO:0020037																																											
Seita.3G005200.1	GO:0009506	GO:0006950	GO:0009505	GO:0004601	GO:0005576	GO:0005739	GO:0000325	GO:0006979	GO:0020037																																											
Seita.3G005300.1	GO:0005515	GO:0005634	GO:0005737	GO:0009631																																																
Seita.3G005400.1	GO:0005886	GO:0006355	GO:0009507	GO:0009620	GO:0005829	GO:0005634	GO:0009536	GO:0005515	GO:0016567																																											
Seita.3G005500.1	GO:0005886	GO:0022857	GO:0005576																																																	
Seita.3G005600.1	GO:0008150	GO:0003674	GO:0009507																																																	
Seita.3G005700.1	GO:0003674	GO:0005739	GO:0008150																																																	
Seita.3G005800.1	GO:0032183	GO:0006511	GO:0003674	GO:0008150	GO:0005634	GO:0005730																																														
Seita.3G005900.1	GO:0006357	GO:0005634	GO:0016592	GO:0045944	GO:0016538																																															
Seita.3G006000.1	GO:0048638	GO:0004427	GO:0006796	GO:0010015	GO:0006996	GO:0009888	GO:2000241	GO:0005829	GO:0030154	GO:0005737	GO:0005654	GO:0000287	GO:0051239	GO:0071695	GO:1901657																																					
Seita.3G006100.1	GO:0005774	GO:0016020	GO:0006880	GO:0010039	GO:0005384	GO:0005381	GO:0030026	GO:0006879																																												
Seita.3G006200.1	GO:0005515	GO:0006511	GO:0016567	GO:0005634																																																
Seita.3G006300.1	GO:0004674	GO:0004672	GO:0009658	GO:0005634	GO:0005829	GO:0006468	GO:0004712																																													
Seita.3G006400.1	GO:0004674	GO:0005524	GO:0018105	GO:0006914	GO:0006468	GO:0005737	GO:0016310	GO:0003676																																												
Seita.3G006500.1	GO:0008270	GO:0005739	GO:0008150																																																	
Seita.3G006600.1	GO:0009098	GO:0070403	GO:0003862	GO:0009507	GO:0009941	GO:0042803	GO:0009570	GO:0000287	GO:0009553	GO:0009536	GO:0005829	GO:0009555																																								
Seita.3G006700.1	GO:0005634	GO:0003674	GO:0008150																																																	
Seita.3G006800.1	GO:0044281	GO:0070300	GO:0048589	GO:0030154	GO:0009888	GO:0035091	GO:0051239	GO:0051301	GO:0050793	GO:0005737	GO:0005085																																									
Seita.3G007200.1	GO:0061630	GO:0005737	GO:0004842	GO:0002679	GO:0009414	GO:0016567	GO:0006952	GO:0051865	GO:0005829																																											
