Dioal.01G000300.1	GO:0004672	GO:1904143	GO:0010027	GO:1902326	GO:0080183	GO:0009414	GO:0009767	GO:0015996	GO:0006468	GO:0080177	GO:0010109	GO:0009507	GO:0006995	GO:0005524	GO:0010287	GO:0031540	GO:1901562	GO:0005886	GO:1902171	GO:0010114	GO:0005515	GO:0004674	GO:0009637																													
Dioal.14G100100.1	GO:0014070	GO:0098542	GO:0009753	GO:0009507	GO:0005509	GO:0009414	GO:0030234	GO:0006952																																												
Dioal.14G100200.1	GO:0009507	GO:0070973	GO:0005789	GO:0003674	GO:0006888																																															
Dioal.14G100300.1	GO:0016157	GO:0016757	GO:0005986	GO:0046524	GO:0005794																																															
Dioal.14G100400.1	GO:0045132	GO:0051315	GO:0007052	GO:0005634	GO:0051383	GO:0000325	GO:0044877	GO:0000070	GO:0005828	GO:0010342	GO:0005886	GO:0031262																																								
Dioal.14G100500.1	GO:0005737	GO:0005576	GO:0008150																																																	
Dioal.14G100600.1	GO:0033993	GO:0003674	GO:0009507																																																	
Dioal.14G100800.1	GO:0046654	GO:0006729	GO:0005634	GO:0035998	GO:0003934	GO:0005525	GO:0005737	GO:0008270																																												
Dioal.14G100900.1	GO:0006357	GO:0045944	GO:0005634	GO:0016592	GO:0016538																																															
Dioal.14G101000.1	GO:0005515	GO:0007140	GO:0006511	GO:0000226	GO:0045910	GO:0097602	GO:0005737	GO:0019005	GO:0005634	GO:0031146	GO:0005819	GO:0000151	GO:0009524	GO:0005829	GO:0005739	GO:0016567	GO:0000278																																			
Dioal.14G101100.1	GO:0003700	GO:1900426	GO:0005634	GO:0006355	GO:0005739	GO:0010337																																														
Dioal.14G101200.1	GO:0000138	GO:0010289	GO:0045489	GO:0005794	GO:0047262	GO:0005802	GO:0016757	GO:0005739	GO:0005768																																											
Dioal.14G101300.1	GO:0005576	GO:0015693	GO:0016020	GO:0015095																																																
Dioal.14G101400.1	GO:0006338	GO:0016587	GO:0005515	GO:0048638	GO:0006355	GO:0042393	GO:0080086	GO:0060962	GO:0005634	GO:0043565																																										
Dioal.14G101700.1	GO:0016579	GO:0008270	GO:0005829	GO:0006511	GO:0004843	GO:0004197	GO:0005634	GO:0000502																																												
Dioal.14G101800.1	GO:0005794	GO:0005739	GO:0006888	GO:0005801	GO:0046923	GO:0006621	GO:0005783																																													
Dioal.14G101900.1	GO:0010286	GO:0005634	GO:0005737	GO:0016925	GO:0043433	GO:0044389	GO:0005515	GO:0031386	GO:0009408	GO:0005829																																										
Dioal.14G102000.1	GO:0005575	GO:0008150	GO:0003674																																																	
Dioal.14G102100.1	GO:0004672	GO:0005634	GO:0004674	GO:0005524	GO:0006468	GO:0005737	GO:0004693	GO:0035556																																												
Dioal.14G102200.1	GO:0009535	GO:0009414	GO:0009642	GO:0009941	GO:0009507	GO:0005515	GO:0071482	GO:0005737	GO:0005829	GO:0005886	GO:0044248	GO:0048316	GO:0009637	GO:0000325	GO:0009639	GO:0007623																																				
Dioal.14G102300.1	GO:0006631	GO:0019375	GO:0009507	GO:0009247	GO:0019374	GO:0016036	GO:0009707	GO:0046509	GO:0016758																																											
Dioal.14G102400.1	GO:0016554	GO:0005515	GO:0009507	GO:0005739	GO:0008270																																															
Dioal.14G102500.1	GO:0005829	GO:0015031	GO:0009507	GO:0009536																																																
Dioal.14G102700.1	GO:0009733	GO:0048364	GO:0005575																																																	
Dioal.14G102800.1	GO:0015995	GO:0009416	GO:0005829	GO:0009507	GO:0006996																																															
Dioal.14G102900.1	GO:0033619	GO:0071458	GO:0042500	GO:0004190	GO:0005794	GO:0030660	GO:0005765	GO:0071556	GO:0005886																																											
Dioal.14G103000.1	GO:0006886	GO:0005634	GO:0012505	GO:0003924	GO:0005777																																															
Dioal.14G103100.1	GO:0006418	GO:0006421	GO:0005524	GO:0005739	GO:0009507	GO:0005737	GO:0004816																																													
Dioal.14G103200.1	GO:0009737	GO:0009570	GO:0009507	GO:0034337	GO:0000481	GO:0032508	GO:0005634	GO:0003729																																												
Dioal.14G103400.1	GO:0016410	GO:0044550	GO:0009888	GO:0005737																																																
Dioal.14G103500.1	GO:0005737	GO:0004033	GO:0005634	GO:0005829																																																
Dioal.14G103600.1	GO:0070966	GO:0070481	GO:0032790	GO:0071025	GO:0005634	GO:0005737	GO:0070651	GO:0005515																																												
Dioal.14G103700.1	GO:0008559	GO:0055085	GO:0048046	GO:0000325	GO:0005773	GO:0042626	GO:0009507	GO:0009506	GO:0005774	GO:0010290	GO:0016020	GO:0015431	GO:0140359																																							
Dioal.14G103800.1	GO:0005739	GO:0006952	GO:0032787	GO:0003674	GO:0005829	GO:1901575	GO:0005777																																													
Dioal.14G103900.1	GO:0051287	GO:0006094	GO:0005739	GO:0006096	GO:0046686	GO:0005515	GO:0009507	GO:0004365	GO:0045893	GO:0005829	GO:0016620	GO:0005886	GO:0005576	GO:0009408	GO:0005634	GO:0009506	GO:0005737	GO:0009505	GO:0008270	GO:1901149	GO:0005507	GO:0005777	GO:0005730	GO:0050661																												
Dioal.14G104200.1	GO:0006952	GO:0043090	GO:0009536	GO:0015171	GO:0005886	GO:0005737																																														
Dioal.14G104300.1	GO:0006952	GO:0043090	GO:0009536	GO:0015171	GO:0005886	GO:0005737																																														
Dioal.14G104400.1	GO:0009507	GO:0009941	GO:0009536	GO:0009570	GO:0005507	GO:0006633	GO:0005739	GO:0030497	GO:0004316	GO:0005634	GO:0051287	GO:0016616																																								
Dioal.14G104500.1	GO:0005515	GO:0004674	GO:0071472	GO:0007346	GO:0048586	GO:0005634	GO:0006468	GO:0046777	GO:0004693																																											
Dioal.14G104600.1	GO:0048589	GO:0003674	GO:0005634	GO:0009888	GO:0030154	GO:0048364																																														
Dioal.14G104700.1	GO:0009507	GO:0000050	GO:0004055	GO:0005737	GO:0006526	GO:0009570	GO:0000053	GO:0009536																																												
Dioal.14G104800.1	GO:0006281	GO:0003697	GO:0009507																																																	
Dioal.14G104900.1	GO:0008150	GO:0003729	GO:0005739																																																	
Dioal.14G105000.1	GO:0055085	GO:0003674	GO:0006820	GO:0009507																																																
Dioal.14G105200.1	GO:0006511	GO:0006397	GO:0005634	GO:0003676	GO:0016567	GO:0061630	GO:0008270																																													
Dioal.14G105400.1	GO:0005515	GO:0009570	GO:0009507	GO:0043085	GO:0045454	GO:0009642	GO:0009536	GO:0008047																																												
Dioal.14G105500.1	GO:0005575	GO:0008270	GO:0051301																																																	
Dioal.14G105600.1	GO:0005739	GO:0009451	GO:0043231	GO:0003723																																																
Dioal.14G105700.1	GO:0009888	GO:0005575	GO:0001709	GO:0003674	GO:0071669																																															
Dioal.14G105800.1	GO:0017116	GO:0005634	GO:1902975	GO:0006270	GO:0000727	GO:0006268	GO:0005515	GO:0006271	GO:0000785	GO:0003678	GO:0003697	GO:0000347	GO:0042555	GO:0032508																																						
Dioal.14G105900.1	GO:0008150	GO:0005737	GO:0003674																																																	
Dioal.14G106000.1	GO:0009507	GO:0009266	GO:0003674																																																	
Dioal.14G106100.1	GO:0003674	GO:0006778	GO:0009535	GO:0009507	GO:0005739																																															
Dioal.14G106200.1	GO:0006885	GO:0012505	GO:0006812	GO:0015299	GO:0005451																																															
Dioal.14G106300.1	GO:0008150	GO:0005739	GO:0003674																																																	
Dioal.14G106400.1	GO:0009788	GO:0005515	GO:0016567	GO:0005634	GO:0005829	GO:0005737																																														
Dioal.14G106500.1	GO:0005737	GO:0005634	GO:0005515	GO:0000159	GO:0019888	GO:0005730	GO:0005829																																													
Dioal.14G106600.1	GO:0080030	GO:0016787	GO:0005634																																																	
Dioal.14G106700.1	GO:0006228	GO:0006241	GO:0009585	GO:0005515	GO:0006183	GO:0009941	GO:0009507	GO:0042542	GO:0004550	GO:0009411	GO:0009570	GO:0009734	GO:0006165	GO:0005737	GO:0009536	GO:0009579	GO:0005634																																			
Dioal.14G106900.1	GO:0030163	GO:0004672	GO:0006468	GO:0009536	GO:0005524																																															
Dioal.14G107000.1	GO:0005737	GO:1903046	GO:0009414	GO:0003674	GO:2000026	GO:0006970	GO:0000910																																													
Dioal.14G107100.1	GO:0003674	GO:0008150	GO:0009507																																																	
Dioal.14G107200.1	GO:0032870	GO:0023052	GO:0051239	GO:0009056	GO:0005575	GO:0048638	GO:0098542	GO:0010035	GO:2000241	GO:0010087	GO:0030154	GO:0003674	GO:0009888																																							
Dioal.14G107300.1	GO:0009507	GO:0009408	GO:0009416	GO:0042644	GO:0006355	GO:0043621	GO:0101031	GO:0005515	GO:0000427	GO:0009658																																										
Dioal.14G107400.1	GO:0005634	GO:0061630	GO:0016567																																																	
Dioal.14G107500.1	GO:0008126	GO:0006631	GO:0009507																																																	
Dioal.14G107700.1	GO:0102769	GO:0006679	GO:0016020	GO:0006665	GO:0008120																																															
Dioal.14G107800.1	GO:0005634	GO:0003674	GO:0008150																																																	
Dioal.14G107900.1	GO:0009793	GO:0005783	GO:0005515	GO:0005635	GO:0005634																																															
Dioal.14G108000.1	GO:0003723	GO:0003676	GO:0003724	GO:0005634	GO:1990904																																															
Dioal.14G108100.1	GO:0009755	GO:0042742	GO:0016757	GO:0009751	GO:0006487	GO:0006044	GO:0071695	GO:0033993	GO:0010015	GO:0003830	GO:0090558	GO:1901701	GO:0010200	GO:0006970	GO:0031347	GO:0005794	GO:0048589																																			
Dioal.14G108300.1	GO:0005739	GO:0003674	GO:0007568																																																	
Dioal.14G108400.1	GO:0016757	GO:0009617	GO:0050832	GO:0009507	GO:0009751																																															
Dioal.14G108700.1	GO:0098542	GO:0002376	GO:0005634	GO:0005739	GO:0003674																																															
Dioal.14G108800.1	GO:0005515	GO:0045324	GO:0043229	GO:0005737																																																
Dioal.14G108900.1	GO:0016985	GO:0009507	GO:0071704																																																	
Dioal.14G109000.1	GO:0015193	GO:0015171	GO:0005886	GO:0005737	GO:0015824																																															
Dioal.14G109100.1	GO:0015193	GO:0015171	GO:0005886	GO:0005737	GO:0015824																																															
Dioal.14G109200.1	GO:0003729	GO:0009056	GO:0048523	GO:0005634																																																
Dioal.14G109300.1	GO:0006099	GO:0008270	GO:0005739	GO:0006121	GO:0045281	GO:0009060	GO:0008177	GO:0045273	GO:0005829	GO:0009055	GO:0022904	GO:0000104																																								
Dioal.14G109400.1	GO:0031593	GO:0005515	GO:0005739	GO:0006511	GO:0005829	GO:0005634																																														
Dioal.14G109500.1	GO:0042744	GO:0004096	GO:0042542	GO:0005515	GO:0050897	GO:0016036	GO:0005777	GO:0010319	GO:0005634	GO:0006995	GO:0020037	GO:0009409	GO:0006979	GO:0009970	GO:0005886	GO:0022626	GO:0009648	GO:0008219	GO:0005829	GO:0005739	GO:0045454	GO:0009416	GO:0005737																													
Dioal.14G109600.1	GO:0090153	GO:0000325	GO:0009507	GO:0005773	GO:0048868	GO:0005319																																														
Dioal.14G109700.1	GO:0005802	GO:0045489	GO:0005576	GO:0005797	GO:0005794	GO:0005768	GO:0016757	GO:0000325	GO:0010243	GO:0047262																																										
Dioal.14G110100.1	GO:0016094	GO:0006486	GO:0005515	GO:0005783	GO:0002094																																															
Dioal.14G110200.1	GO:0006468	GO:0005634	GO:0004674	GO:0009414	GO:0005886	GO:0009738	GO:0009611																																													
Dioal.14G110300.1	GO:0006468	GO:0004674	GO:0005634																																																	
Dioal.14G110400.1	GO:0003674	GO:0033365																																																		
Dioal.14G110500.1	GO:0008610	GO:0032787	GO:0005575	GO:0044255	GO:0003674																																															
Dioal.14G110600.1	GO:1990904	GO:0008150	GO:0005634	GO:0003674																																																
Dioal.14G110700.1	GO:0005634	GO:0003677	GO:0003682	GO:0030527	GO:0003700	GO:0000785																																														
Dioal.14G110800.1	GO:0005634	GO:0009507	GO:0017111	GO:0008150																																																
Dioal.14G110900.1	GO:0014070	GO:0071554	GO:0071396	GO:0009755	GO:0003674	GO:0010243	GO:0005634	GO:0098542	GO:0030154	GO:0090558	GO:0010015	GO:0048589																																								
Dioal.14G111100.1	GO:0048367	GO:0009793	GO:0005634	GO:0048364	GO:0003674																																															
Dioal.14G111200.1	GO:0019748	GO:0016020	GO:0044281	GO:0009738	GO:0010035	GO:0005783	GO:0009651	GO:0044248	GO:0006979	GO:0009416	GO:0016709	GO:0020037	GO:0005506																																							
Dioal.14G111300.1	GO:0004674	GO:0009611	GO:0004714	GO:0009507	GO:0006468	GO:0005886																																														
Dioal.14G111400.1	GO:0009507	GO:0004174	GO:0005739	GO:0006552	GO:0031305	GO:0010230	GO:0022900	GO:0009646	GO:0005829																																											
Dioal.14G111500.1	GO:0015175	GO:0005886	GO:0005774	GO:0015804	GO:0003333	GO:0015171																																														
Dioal.14G111600.1	GO:0016197	GO:0005737	GO:0006897	GO:0005634	GO:0005886	GO:0005509	GO:0009555																																													
Dioal.14G111700.1	GO:0019877	GO:0009089	GO:0070402	GO:0005829	GO:0008839	GO:0009507	GO:0009570																																													
Dioal.14G112000.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G112100.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G112200.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G112300.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G112400.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G112500.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G112600.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G112700.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G112800.1	GO:0009642	GO:0005576																																																		
Dioal.14G112900.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G113000.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
Dioal.14G113100.1	GO:0005575	GO:0008150	GO:0003674	GO:0005576																																																
